imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460000095093938695,1538571249472,1538573077835,253,1,123.41542050000001,41.80363083,123.4396362,41.80488968,4.0
460020095000586650,1538552543585,1538558068886,377,191,123.41915130000001,41.75864029,123.4014435,41.756721500000005,4.0
460020095000586650,1538556726005,1538558848980,378,379,123.4098206,41.76158142,123.4162903,41.74272156,4.0
460020095000586650,1538558865992,1538559189476,379,381,123.4162903,41.74272156,123.41725919999999,41.75402069,4.0
460020095000586650,1538559189476,1538560225485,381,179,123.41725919999999,41.75402069,123.40621189999999,41.79008865,4.0
460020095000586650,1538560225485,1538567051834,179,131,123.40621189999999,41.79008865,123.4106903,41.80588913,4.0
460020095000586650,1538571017334,1538571023605,380,376,123.44229890000001,41.75917816,123.44046780000001,41.75371933,4.0
460020095000586650,1538571023605,1538572483432,376,377,123.44046780000001,41.75371933,123.41915130000001,41.75864029,4.0
460020095000636300,1538522201163,1538523047955,968,956,123.5242615,42.15690994,123.51960749999999,42.05783844,3.0
460020095000636300,1538523047955,1538523406475,956,962,123.51960749999999,42.05783844,123.5169373,42.03834915,4.0
460020095000636300,1538523406475,1538523710046,962,957,123.5169373,42.03834915,123.5350113,41.99272919,4.0
460020095000636300,1538523710046,1538523853646,957,965,123.5350113,41.99272919,123.54023740000001,41.98572159,4.0
460020095000636300,1538523853646,1538524766198,965,972,123.54023740000001,41.98572159,123.48439029999999,41.87826157,4.0
460020095000636300,1538524766198,1538524782529,972,969,123.48439029999999,41.87826157,123.4802933,41.88142014,4.0
460020095000636300,1538524782529,1538525949927,969,241,123.4802933,41.88142014,123.4766693,41.85401154,4.0
460020095000636300,1538525949927,1538526093585,241,964,123.4766693,41.85401154,123.46182250000001,41.82878113,4.0
460020095000636300,1538526093585,1538528121806,964,572,123.46182250000001,41.82878113,123.449028,41.79338074,4.0
460020095000636300,1538541684695,1538542883549,971,11,123.4596024,41.79330063,123.43202209999998,41.80392075,4.0
460020095000636300,1538542883549,1538543132915,11,10,123.43202209999998,41.80392075,123.4128571,41.80469894,4.0
460020095000636300,1538543132915,1538543870085,10,513,123.4128571,41.80469894,123.417511,41.82001114,4.0
460020095000636300,1538543663896,1538544151827,68,966,123.4132919,41.82429123,123.4101715,41.83824921,4.0
460020095000636300,1538544151827,1538544686289,966,923,123.4101715,41.83824921,123.4077301,41.85924911,4.0
460020095000636300,1538544686289,1538544686360,923,967,123.4077301,41.85924911,123.4012222,41.85905838,4.0
460020095000636300,1538544686360,1538548290670,967,954,123.4012222,41.85905838,123.3796463,41.86771011,4.0
460020095000636300,1538548290670,1538548438144,954,960,123.3796463,41.86771011,123.3951416,41.869991299999995,4.0
460020095000636300,1538548438144,1538548916823,960,955,123.3951416,41.869991299999995,123.40968319999999,41.87221909,4.0
460020095000636300,1538548742580,1538549372342,845,960,123.416748,41.86885834,123.3951416,41.869991299999995,4.0
460020095000636300,1538549372342,1538549718622,960,970,123.3951416,41.869991299999995,123.37265009999999,41.86489105,4.0
460020095000636300,1538570439922,1538570612028,583,655,123.3951721,41.861400599999996,123.4087219,41.85224915,4.0
460020095000646396,1538496083218,1538499318638,756,352,123.40216059999999,41.8132515,123.394043,41.79904938,4.0
460020095000646396,1538496357032,1538498649451,397,1493,123.4042511,41.80353928,123.35649109999999,41.83140182,4.0
460020095000646396,1538498649451,1538499393164,1493,332,123.35649109999999,41.83140182,123.4207916,41.81219864,4.0
460020095000646396,1538499393164,1538501114453,332,550,123.4207916,41.81219864,123.4393463,41.81206894,4.0
460020095000646396,1538499471729,1538503678234,603,484,123.429451,41.83892059,123.39260859999999,41.83023071,4.0
460020095000646396,1538551511333,1538551789806,1494,800,123.3446426,41.84793091,123.31288149999999,41.84870911,4.0
460020095000646396,1538551789806,1538553326837,800,133,123.31288149999999,41.84870911,123.34158329999998,41.83486938,4.0
460020095000646396,1538553212132,1538553571921,1031,1513,123.35144040000002,41.83649826,123.3641815,41.82735825,4.0
460020095000646396,1538553571921,1538553959393,1513,1049,123.3641815,41.82735825,123.3706284,41.81869888,4.0
460020095000646396,1538553837038,1538554390736,1049,436,123.3706284,41.81869888,123.3919601,41.81158066,4.0
460020095000646396,1538554390736,1538554834940,436,602,123.3919601,41.81158066,123.42283629999999,41.81243134,4.0
460020095000646396,1538554834940,1538555326383,602,532,123.42283629999999,41.81243134,123.4437332,41.81024933,4.0
460020095000646396,1538554986562,1538557341418,548,1500,123.4431534,41.81735992,123.4570236,41.81523895,4.0
460020095000646396,1538555737385,1538558096128,457,300,123.46379089999999,41.81052017,123.43454740000001,41.81629181,4.0
460020095000646396,1538558096128,1538559119917,300,1049,123.43454740000001,41.81629181,123.3706284,41.81869888,4.0
460020095000646396,1538559119917,1538559933788,1049,476,123.3706284,41.81869888,123.39048770000001,41.83256912,4.0
460020095000646396,1538559933788,1538560408610,476,1159,123.39048770000001,41.83256912,123.44023130000001,41.83263016,4.0
460020095000646396,1538560324273,1538560531701,1159,1495,123.44023130000001,41.83263016,123.4565811,41.83620071,4.0
460020095000646396,1538560531701,1538560635093,1495,1501,123.4565811,41.83620071,123.4568176,41.84360886,4.0
460020095000646396,1538560635093,1538562014609,1501,607,123.4568176,41.84360886,123.3785324,41.80574036,4.0
460020095000646396,1538562014609,1538562681438,607,1505,123.3785324,41.80574036,123.3724976,41.78850174,4.0
460020095000646396,1538562681438,1538563359747,1505,351,123.3724976,41.78850174,123.386528,41.80400848,4.0
460020095000646396,1538563359747,1538564360906,351,1049,123.386528,41.80400848,123.3706284,41.81869888,4.0
460020095000646396,1538563960018,1538564740167,1518,758,123.36759950000001,41.830928799999995,123.34655,41.83549881,4.0
460020095000646396,1538564740167,1538564879791,758,721,123.34655,41.83549881,123.36248020000001,41.85189056,4.0
460020095000646396,1538564879791,1538565528684,721,1249,123.36248020000001,41.85189056,123.402832,41.88272858,4.0
460020095000646396,1538565528684,1538565700927,1249,1517,123.402832,41.88272858,123.4064636,41.87612915,4.0
460020095000646396,1538565700927,1538566006208,1517,923,123.4064636,41.87612915,123.4077301,41.85924911,4.0
460020095000646396,1538566006208,1538566181523,923,655,123.4077301,41.85924911,123.4087219,41.85224915,4.0
460020095000646396,1538566181523,1538567701546,655,10,123.4087219,41.85224915,123.4128571,41.80469894,4.0
460020095000646396,1538567701546,1538568556382,10,61,123.4128571,41.80469894,123.39913940000001,41.82085037,4.0
460020095000646396,1538568229527,1538569624311,5,186,123.41217040000001,41.8152504,123.4176865,41.80654907,4.0
460020095000646396,1538569624311,1538569714571,186,45,123.4176865,41.80654907,123.40905,41.79639816,4.0
460020095000646396,1538569714571,1538569733707,45,356,123.40905,41.79639816,123.4041138,41.7967186,4.0
460020095000646396,1538569733707,1538569979788,356,938,123.4041138,41.7967186,123.39032749999998,41.77053833,4.0
460020095000646396,1538569970300,1538570217799,286,1482,123.3940125,41.77256012,123.40595249999998,41.74779129,4.0
460020095000646396,1538570217799,1538570280547,1482,1514,123.40595249999998,41.74779129,123.4076385,41.7480011,3.0
460020095000646396,1538570280547,1538570563065,1514,381,123.4076385,41.7480011,123.41725919999999,41.75402069,4.0
460020095000646396,1538570563065,1538571031191,381,535,123.41725919999999,41.75402069,123.4357605,41.77159119,4.0
460020095000646396,1538571031191,1538571910871,535,1486,123.4357605,41.77159119,123.46018219999999,41.76900864,4.0
460020095000646396,1538571397737,1538573065024,1489,911,123.4927902,41.76731873,123.46089939999999,41.80097961,4.0
460020095000646396,1538572615467,1538573518459,638,397,123.46089939999999,41.808788299999996,123.4042511,41.80353928,4.0
460020095000646396,1538573518459,1538573521369,397,437,123.4042511,41.80353928,123.4014587,41.80643845,3.0
460020095000646396,1538573521369,1538573715244,437,255,123.4014587,41.80643845,123.38948059999998,41.81341171,4.0
460020095000646396,1538573595376,1538579354885,642,219,123.3872375,41.81021118,123.42707820000001,41.78303909,4.0
460020095000646396,1538576397948,1538579512198,300,602,123.43454740000001,41.81629181,123.42283629999999,41.81243134,4.0
460020095000646396,1538579512198,1538579957510,602,634,123.42283629999999,41.81243134,123.3848801,41.81599045,4.0
460020095000646396,1538579893117,1538580176681,607,732,123.3785324,41.80574036,123.3686371,41.79207993,4.0
460020095000646396,1538580176681,1538580386763,732,672,123.3686371,41.79207993,123.35928340000001,41.78012085,4.0
460020095000646396,1538580386763,1538580672845,672,742,123.35928340000001,41.78012085,123.3602676,41.7938385,4.0
460020095000646396,1538580672845,1538580968714,742,1370,123.3602676,41.7938385,123.3856277,41.79330826,4.0
460020095000646396,1538580968714,1538582118021,1370,757,123.3856277,41.79330826,123.3980179,41.80838013,4.0
460020095001192336,1538510563167,1538515269826,0,62,123.41596979999998,41.80778122,123.41438290000002,41.81169891,3.0
460020095001192336,1538529406230,1538531213177,10,80,123.4128571,41.80469894,123.41336820000001,41.81906128,4.0
460020095001192336,1538530629717,1538533018477,75,1238,123.41336059999999,41.82601166,123.4135666,41.82630157,3.0
460020095001192336,1538548934549,1538554726023,10,0,123.4128571,41.80469894,123.41596979999998,41.80778122,4.0
460020095001645387,1538514389935,1538517292480,436,642,123.3919601,41.81158066,123.3872375,41.81021118,3.0
460020095001645387,1538517374495,1538520384298,642,434,123.3872375,41.81021118,123.3931732,41.80286026,4.0
460020095001645387,1538527194993,1538533318932,642,255,123.3872375,41.81021118,123.38948059999998,41.81341171,4.0
460020095001645387,1538556216144,1538558943302,13,757,123.41667179999999,41.8102417,123.3980179,41.80838013,4.0
460020095001645387,1538558943302,1538564553784,757,527,123.3980179,41.80838013,123.39685060000001,41.809619899999994,3.0
460020095002685457,1538551574437,1538558474426,207,809,123.41426090000002,41.80113983,123.41928100000001,41.80438995,4.0
460020095002685457,1538555347030,1538561997186,6,809,123.411911,41.81045914,123.41928100000001,41.80438995,4.0
460020095002685457,1538575063899,1538579193349,810,207,123.419899,41.8031311,123.41426090000002,41.80113983,4.0
460020095002693054,1538565137511,1538569618720,914,911,123.45761110000001,41.80168915,123.46089939999999,41.80097961,3.0
460020095002693054,1538569618720,1538573170703,911,449,123.46089939999999,41.80097961,123.46568300000001,41.80266953,4.0
460020095002752094,1538539218307,1538539877422,920,624,123.4162598,41.87363052,123.41413119999999,41.89191818,4.0
460020095002752094,1538539877422,1538541161508,624,314,123.41413119999999,41.89191818,123.41864779999999,41.84656143,4.0
460020095002752094,1538541161508,1538541735072,314,318,123.41864779999999,41.84656143,123.4206696,41.82857895,4.0
460020095002752094,1538541577298,1538542438485,495,486,123.41976170000001,41.82294846,123.4195023,41.79898071,4.0
460020095002752094,1538542438485,1538543244161,486,441,123.4195023,41.79898071,123.4120865,41.78800964,4.0
460020095002752094,1538542690830,1538544282119,441,317,123.4120865,41.78800964,123.42086029999999,41.81906128,4.0
460020095002752094,1538544282119,1538544642035,317,730,123.42086029999999,41.81906128,123.42070770000001,41.83255005,4.0
460020095002752094,1538544642035,1538545200749,730,655,123.42070770000001,41.83255005,123.4087219,41.85224915,4.0
460020095002752094,1538545200749,1538545219217,655,919,123.4087219,41.85224915,123.40798190000001,41.85531998,4.0
460020095002752094,1538545219217,1538547769763,919,920,123.40798190000001,41.85531998,123.4162598,41.87363052,4.0
460020095002752094,1538546039697,1538548795221,934,919,123.4176331,41.89228821,123.40798190000001,41.85531998,4.0
460020095002752094,1538548795221,1538548863449,919,655,123.40798190000001,41.85531998,123.4087219,41.85224915,4.0
460020095002752094,1538548863449,1538549133697,655,314,123.4087219,41.85224915,123.41864779999999,41.84656143,4.0
460020095002752094,1538549133697,1538549313981,314,730,123.41864779999999,41.84656143,123.42070770000001,41.83255005,4.0
460020095002752094,1538549329790,1538549880076,730,930,123.42070770000001,41.83255005,123.42067720000001,41.81034851,4.0
460020095002752094,1538549880076,1538549992204,930,186,123.42067720000001,41.81034851,123.4176865,41.80654907,4.0
460020095002752094,1538549992204,1538551984672,186,89,123.4176865,41.80654907,123.42485049999999,41.80847931,3.0
460020095002752094,1538551984672,1538552163832,89,930,123.42485049999999,41.80847931,123.42067720000001,41.81034851,4.0
460020095002752094,1538552163832,1538552511618,930,576,123.42067720000001,41.81034851,123.42252350000001,41.82743073,4.0
460020095002752094,1538552511618,1538552872913,576,864,123.42252350000001,41.82743073,123.4179611,41.83930969,4.0
460020095002752094,1538552872913,1538553318990,864,935,123.4179611,41.83930969,123.4144821,41.85269928,4.0
460020095002752094,1538553318990,1538553498283,935,919,123.4144821,41.85269928,123.40798190000001,41.85531998,3.0
460020095002752094,1538553498283,1538554349823,919,920,123.40798190000001,41.85531998,123.4162598,41.87363052,4.0
460020095002752094,1538554349823,1538556282990,920,924,123.4162598,41.87363052,123.4131165,41.89707184,4.0
460020095002752094,1538554998466,1538556671737,921,920,123.41555020000001,41.8914299,123.4162598,41.87363052,4.0
460020095002752094,1538556671737,1538556908571,920,927,123.4162598,41.87363052,123.4067535,41.87255859,4.0
460020095002752094,1538556908571,1538557108119,927,923,123.4067535,41.87255859,123.4077301,41.85924911,4.0
460020095002752094,1538557233221,1538558666439,923,10,123.4077301,41.85924911,123.4128571,41.80469894,4.0
460020095002752094,1538558666439,1538559011549,10,486,123.4128571,41.80469894,123.4195023,41.79898071,4.0
460020095002752094,1538559011549,1538561039455,486,317,123.4195023,41.79898071,123.42086029999999,41.81906128,4.0
460020095002752094,1538560786854,1538561426908,318,314,123.4206696,41.82857895,123.41864779999999,41.84656143,4.0
460020095002752094,1538561426908,1538561698853,314,655,123.41864779999999,41.84656143,123.4087219,41.85224915,4.0
460020095002752094,1538561698853,1538561828148,655,280,123.4087219,41.85224915,123.4065933,41.85773087,4.0
460020095002752094,1538561828148,1538562266680,280,928,123.4065933,41.85773087,123.4026108,41.87118149,4.0
460020095002752094,1538562266680,1538562418038,928,927,123.4026108,41.87118149,123.4067535,41.87255859,3.0
460020095002752094,1538562418038,1538562702129,927,918,123.4067535,41.87255859,123.41565700000001,41.88222885,4.0
460020095002752094,1538562735060,1538563503102,918,924,123.41565700000001,41.88222885,123.4131165,41.89707184,4.0
460020095002752094,1538563503102,1538566315332,924,920,123.4131165,41.89707184,123.4162598,41.87363052,4.0
460020095002752094,1538566315332,1538569572510,920,809,123.4162598,41.87363052,123.41928100000001,41.80438995,4.0
460020095002752094,1538569572510,1538570374857,809,864,123.41928100000001,41.80438995,123.4179611,41.83930969,4.0
