imsi,longitude,latitude,newPlot,date_time,cluster
460000095074467156,123.4805679,41.74568176,989,1538573321002,15
460000095074467156,123.4805679,41.74568176,989,1538573411746,15
460000095074467156,123.4723511,41.74560928,573,1538573562564,15
460000095074467156,123.447731,41.75479889,993,1538573864286,15
460000095074467156,123.44229890000001,41.75917816,380,1538574494310,15
460000095074476402,123.40872959999999,41.80886078,43,1538496117745,1
460000095074476402,123.40872959999999,41.80886078,43,1538496614866,1
460000095074476402,123.40872959999999,41.80886078,43,1538496744872,1
460000095074476402,123.40872959999999,41.80886078,43,1538496806450,1
460000095074476402,123.40872959999999,41.80886078,43,1538496846173,1
460000095074476402,123.40872959999999,41.80886078,43,1538497058446,1
460000095074476402,123.40872959999999,41.80886078,43,1538497075111,1
460000095074476402,123.40872959999999,41.80886078,43,1538498236582,1
460000095074476402,123.40872959999999,41.80886078,43,1538498901328,1
460000095074476402,123.40872959999999,41.80886078,43,1538499320741,1
460000095074476402,123.40872959999999,41.80886078,43,1538499898519,1
460000095074476402,123.40872959999999,41.80886078,43,1538500115198,1
460000095074476402,123.40872959999999,41.80886078,43,1538500619826,1
460000095074476402,123.40872959999999,41.80886078,43,1538500689197,1
460000095074476402,123.40872959999999,41.80886078,43,1538500721196,1
460000095074476402,123.40872959999999,41.80886078,43,1538500756386,1
460000095074476402,123.40872959999999,41.80886078,43,1538500808077,1
460000095074476402,123.40872959999999,41.80886078,43,1538501318664,1
460000095074476402,123.40872959999999,41.80886078,43,1538501922598,1
460000095074476402,123.40872959999999,41.80886078,43,1538502163197,1
460000095074476402,123.40872959999999,41.80886078,43,1538502711200,1
460000095074476402,123.4131699,41.81354904,59,1538502949551,1
460000095074476402,123.4113693,41.81541061,57,1538503019295,1
460000095074476402,123.41596979999998,41.80778122,0,1538504009337,1
460000095074476402,123.41596979999998,41.80778122,0,1538504055566,1
460000095074476402,123.411911,41.81045914,6,1538504262255,1
460000095074476402,123.41596979999998,41.80778122,0,1538504325286,1
460000095074476402,123.41198729999999,41.8078804,56,1538504459738,1
460000095074476402,123.40870670000001,41.80638123,64,1538504515121,1
460000095074476402,123.41596979999998,41.80778122,0,1538505500940,1
460000095074476402,123.41596979999998,41.80778122,0,1538505746730,1
460000095074476402,123.39913940000001,41.82085037,61,1538506083686,-1
460000095074476402,123.39913940000001,41.82085037,61,1538520681301,-1
460000095074476402,123.39913940000001,41.82085037,61,1538523921603,-1
460000095074476402,123.41596979999998,41.80778122,0,1538527943538,2
460000095074476402,123.41198729999999,41.8078804,56,1538528529132,2
460000095074476402,123.41198729999999,41.8078804,56,1538528594472,2
460000095074476402,123.4008865,41.80546951,60,1538532359840,-1
460000095074476402,123.4131699,41.81354904,59,1538534850696,-1
460000095074476402,123.4113693,41.81541061,57,1538540887019,3
460000095074476402,123.4136581,41.81689835,58,1538541428240,3
460000095074476402,123.4136581,41.81689835,58,1538541721734,3
460000095074476402,123.4113693,41.81541061,57,1538542055551,3
460000095074476402,123.4136581,41.81689835,58,1538543585113,3
460000095074476402,123.4136581,41.81689835,58,1538543610188,3
460000095074476402,123.4136581,41.81689835,58,1538543634785,3
460000095074476402,123.4131699,41.81354904,59,1538544139020,3
460000095074476402,123.4131699,41.81354904,59,1538544858796,3
460000095074476402,123.4131699,41.81354904,59,1538545707842,3
460000095074476402,123.4131699,41.81354904,59,1538545953342,3
460000095074476402,123.4131699,41.81354904,59,1538546146427,3
460000095074476402,123.4131699,41.81354904,59,1538546259110,3
460000095074476402,123.4131699,41.81354904,59,1538547133631,3
460000095074476402,123.4131699,41.81354904,59,1538547246417,3
460000095074476402,123.4131699,41.81354904,59,1538549828631,4
460000095074476402,123.4131699,41.81354904,59,1538550507787,4
460000095074476402,123.4131699,41.81354904,59,1538552308802,5
460000095074476402,123.4131699,41.81354904,59,1538552716899,5
460000095074476402,123.4131699,41.81354904,59,1538553841823,5
460000095074476402,123.4131699,41.81354904,59,1538553841827,5
460000095074476402,123.4131699,41.81354904,59,1538554590408,5
460000095074476402,123.4131699,41.81354904,59,1538554754956,5
460000095074476402,123.4131699,41.81354904,59,1538555228280,5
460000095074476402,123.4131699,41.81354904,59,1538555640228,5
460000095074476402,123.4131699,41.81354904,59,1538555918128,5
460000095074476402,123.4131699,41.81354904,59,1538556239231,5
460000095074476402,123.4131699,41.81354904,59,1538556524107,5
460000095074476402,123.4131699,41.81354904,59,1538557819808,5
460000095074476402,123.4131699,41.81354904,59,1538558619333,5
460000095074476402,123.4131699,41.81354904,59,1538559007868,5
460000095074476402,123.4131699,41.81354904,59,1538559152069,5
460000095074476402,123.4131699,41.81354904,59,1538559222442,5
460000095074476402,123.41438290000002,41.81169891,62,1538559667432,5
460000095074476402,123.4113693,41.81541061,57,1538560352033,5
460000095074476402,123.41596979999998,41.80778122,0,1538560644003,5
460000095074476402,123.40508270000001,41.81103134,63,1538561768926,5
460000095074476402,123.40508270000001,41.81103134,63,1538561909333,5
460000095074476402,123.40508270000001,41.81103134,63,1538561981352,5
460000095074476402,123.40508270000001,41.81103134,63,1538562380708,5
460000095074476402,123.41438290000002,41.81169891,62,1538562653947,5
460000095074476402,123.4131699,41.81354904,59,1538562762895,5
460000095074476402,123.4008865,41.80546951,60,1538563002756,5
460000095074476402,123.4131699,41.81354904,59,1538563109245,5
460000095074476402,123.4131699,41.81354904,59,1538563142444,5
460000095074476402,123.40872959999999,41.80886078,43,1538571125632,-1
460000095074476402,123.40872959999999,41.80886078,43,1538573640881,6
460000095074476402,123.40872959999999,41.80886078,43,1538573653204,6
460000095074476402,123.40872959999999,41.80886078,43,1538573936821,6
460000095074476402,123.40872959999999,41.80886078,43,1538574510788,6
460000095074476402,123.40872959999999,41.80886078,43,1538574800709,6
460000095074476402,123.4131699,41.81354904,59,1538575700861,6
460000095074476402,123.40508270000001,41.81103134,63,1538576478583,6
460000095074476402,123.41596979999998,41.80778122,0,1538576923995,6
460000095074476402,123.41596979999998,41.80778122,0,1538577198663,6
460000095074476402,123.40870670000001,41.80638123,64,1538577330667,6
460000095074476402,123.41596979999998,41.80778122,0,1538577803996,6
460000095074476402,123.411911,41.81045914,6,1538577835425,6
460000095074476402,123.41596979999998,41.80778122,0,1538578370610,6
460000095074476402,123.41198729999999,41.8078804,56,1538578430194,6
460000095074476402,123.411911,41.81045914,6,1538578568759,6
460000095074476402,123.41596979999998,41.80778122,0,1538578734001,6
460000095074476402,123.41596979999998,41.80778122,0,1538579136003,6
460000095074476402,123.4113693,41.81541061,57,1538579294526,6
460000095074476402,123.41438290000002,41.81169891,62,1538579512189,6
460000095074476402,123.4131699,41.81354904,59,1538579937730,6
460000095074476402,123.4131699,41.81354904,59,1538580404827,6
460000095074476402,123.4131699,41.81354904,59,1538580432340,6
460000095074476402,123.4131699,41.81354904,59,1538580702591,6
460000095074476402,123.4131699,41.81354904,59,1538580840813,6
460000095074476402,123.41596979999998,41.80778122,0,1538581002290,6
460000095074476402,123.41596979999998,41.80778122,0,1538581171720,6
460000095074476402,123.41596979999998,41.80778122,0,1538581339749,6
460000095074476402,123.41596979999998,41.80778122,0,1538581511288,6
460000095074476402,123.41198729999999,41.8078804,56,1538581704857,6
460000095074476402,123.41596979999998,41.80778122,0,1538582004265,6
460000095074476402,123.41596979999998,41.80778122,0,1538582142330,6
460000095079109575,123.42086029999999,41.81906128,317,1538496392487,1
460000095079109575,123.42086029999999,41.81906128,317,1538496693560,1
460000095079109575,123.42086029999999,41.81906128,317,1538497290731,1
460000095079109575,123.42086029999999,41.81906128,317,1538498444460,1
460000095079109575,123.42086029999999,41.81906128,317,1538499175170,1
460000095079109575,123.42086029999999,41.81906128,317,1538499765875,1
460000095079109575,123.42086029999999,41.81906128,317,1538501948575,2
460000095079109575,123.42086029999999,41.81906128,317,1538502633678,2
460000095079109575,123.42086029999999,41.81906128,317,1538503133426,2
460000095079109575,123.42086029999999,41.81906128,317,1538506911486,3
460000095079109575,123.42086029999999,41.81906128,317,1538508471755,3
460000095079109575,123.42086029999999,41.81906128,317,1538509655605,3
460000095079109575,123.42086029999999,41.81906128,317,1538510801085,3
460000095079109575,123.42086029999999,41.81906128,317,1538511964878,3
460000095079109575,123.42086029999999,41.81906128,317,1538512561140,3
460000095079109575,123.42086029999999,41.81906128,317,1538514610640,4
460000095079109575,123.42086029999999,41.81906128,317,1538514898685,4
460000095079109575,123.42086029999999,41.81906128,317,1538515626497,4
460000095079109575,123.42086029999999,41.81906128,317,1538517244883,4
460000095079109575,123.42086029999999,41.81906128,317,1538518295928,4
460000095079109575,123.42086029999999,41.81906128,317,1538518791295,4
460000095079109575,123.42086029999999,41.81906128,317,1538519067673,4
460000095079109575,123.42086029999999,41.81906128,317,1538519754967,4
460000095079109575,123.42086029999999,41.81906128,317,1538521581546,5
460000095079109575,123.42086029999999,41.81906128,317,1538521591551,5
460000095079109575,123.42086029999999,41.81906128,317,1538522997203,5
460000095079109575,123.42086029999999,41.81906128,317,1538523275027,5
460000095079109575,123.42086029999999,41.81906128,317,1538523800322,5
460000095079109575,123.42086029999999,41.81906128,317,1538525118562,5
460000095079109575,123.4206696,41.81819916,687,1538525787525,5
460000095079109575,123.41667179999999,41.8102417,13,1538528566519,6
460000095079109575,123.41667179999999,41.8102417,13,1538529905724,6
460000095079109575,123.40065,41.79916,112,1538531611821,-1
460000095079109575,123.3921814,41.78488922,684,1538531832056,-1
460000095079109575,123.35043329999999,41.70307922,682,1538533885010,7
460000095079109575,123.35043329999999,41.70307922,682,1538534006509,7
460000095079109575,123.35043329999999,41.70307922,682,1538535572496,7
460000095079109575,123.35043329999999,41.70307922,682,1538536632504,7
460000095079109575,123.35043329999999,41.70307922,682,1538536816030,7
460000095079109575,123.35043329999999,41.70307922,682,1538537535889,7
460000095079109575,123.35043329999999,41.70307922,682,1538537627888,7
460000095079109575,123.35043329999999,41.70307922,682,1538538654811,7
460000095079109575,123.35043329999999,41.70307922,682,1538538846321,7
460000095079109575,123.35043329999999,41.70307922,682,1538539272606,7
460000095079109575,123.33721159999999,41.52492142,34,1538540451471,8
460000095079109575,123.32251740000001,41.52254868,686,1538540499252,8
460000095079109575,123.32251740000001,41.52254868,686,1538540503047,8
460000095079109575,123.20349879999999,41.37300873,685,1538541073949,-1
460000095079109575,122.88127140000002,41.14147186,683,1538542180355,-1
460000095080923032,123.4140396,41.79716873,1301,1538496406647,1
460000095080923032,123.4140396,41.79716873,1301,1538496416804,1
460000095080923032,123.41381840000001,41.79597855,265,1538496466210,1
460000095080923032,123.41381840000001,41.79597855,265,1538496512314,1
460000095080923032,123.4140396,41.79716873,1301,1538496562671,1
460000095080923032,123.41381840000001,41.79597855,265,1538496610993,1
460000095080923032,123.4140396,41.79716873,1301,1538496830991,1
460000095080923032,123.4140396,41.79716873,1301,1538497036820,1
460000095080923032,123.4140396,41.79716873,1301,1538497036977,1
460000095080923032,123.4140396,41.79716873,1301,1538497063955,1
460000095080923032,123.4140396,41.79716873,1301,1538497065291,1
460000095080923032,123.4140396,41.79716873,1301,1538497080728,1
460000095080923032,123.4140396,41.79716873,1301,1538497106616,1
460000095080923032,123.4140396,41.79716873,1301,1538497177870,1
460000095080923032,123.41381840000001,41.79597855,265,1538497252805,1
460000095080923032,123.4140396,41.79716873,1301,1538497308095,1
460000095080923032,123.41381840000001,41.79597855,265,1538497402439,1
460000095080923032,123.4140396,41.79716873,1301,1538497515971,1
460000095080923032,123.4140396,41.79716873,1301,1538497517834,1
460000095080923032,123.41381840000001,41.79597855,265,1538497736060,1
460000095080923032,123.41381840000001,41.79597855,265,1538497740661,1
460000095080923032,123.41381840000001,41.79597855,265,1538497740691,1
460000095080923032,123.4140396,41.79716873,1301,1538498300301,1
460000095080923032,123.4140396,41.79716873,1301,1538498328192,1
460000095080923032,123.41381840000001,41.79597855,265,1538498464185,1
460000095080923032,123.4140396,41.79716873,1301,1538498591717,1
460000095080923032,123.41519170000001,41.79349136,51,1538498974588,1
460000095080923032,123.4161072,41.78958893,49,1538499026268,1
460000095080923032,123.4028625,41.77616882,293,1538499175990,2
460000095080923032,123.39913940000001,41.76868820000001,1302,1538499226175,2
460000095080923032,123.40277859999999,41.77338028,1225,1538499301047,2
460000095080923032,123.40525819999999,41.76921844,1194,1538499368480,2
460000095080923032,123.40450290000001,41.76560974,1300,1538499599438,2
460000095080923032,123.39913940000001,41.76868820000001,1302,1538499667651,2
460000095080923032,123.40450290000001,41.76560974,1300,1538499856911,2
460000095080923032,123.3988419,41.75511932,183,1538500065570,2
460000095080923032,123.40450290000001,41.76560974,1300,1538500123499,2
460000095080923032,123.40450290000001,41.76560974,1300,1538500216062,2
460000095080923032,123.3988419,41.75511932,183,1538500411184,2
460000095080923032,123.3988419,41.75511932,183,1538500589043,2
460000095080923032,123.40450290000001,41.76560974,1300,1538500866062,2
460000095080923032,123.40450290000001,41.76560974,1300,1538503030694,3
460000095080923032,123.40450290000001,41.76560974,1300,1538503239930,3
460000095080923032,123.40450290000001,41.76560974,1300,1538503998892,3
460000095080923032,123.4031906,41.7634201,746,1538504071963,3
