timestamp,imsi,laci,longitude,latitude
1538554078854,460000095064990351,16644-67356437,123.4078064,41.81684113
1538554078881,460000095064990351,16644-67356437,123.4078064,41.81684113
1538554132535,460000095064990351,16789-67251507,123.4068832,41.81591034
1538554142525,460000095064990351,16789-67251507,123.4068832,41.81591034
1538554230798,460000095064990351,16789-67679037,123.4113693,41.81541061
1538554238717,460000095064990351,16789-67251507,123.4068832,41.81591034
1538554299448,460000095064990351,16644-2236211,123.4052505,41.81732178
1538554533644,460000095064990351,16789-67679039,123.4113693,41.81541061
1538554694531,460000095064990351,16644-67356437,123.4078064,41.81684113
1538556052197,460000095064990351,16789-67679007,123.4113693,41.81541061
1538556749593,460000095064990351,16789-67567627,123.40872959999999,41.80886078
1538564700316,460000095064990351,16789-2165005,123.4085693,41.81219864
1538573686484,460000095064990351,16789-2165005,123.4085693,41.81219864
1538574501591,460000095064990351,16789-2165005,123.4085693,41.81219864
1538496921424,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538496958178,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538497023470,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538498634686,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538502396826,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538502629211,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538502655110,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538504940755,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538510670934,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538512162040,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538512938291,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538514577964,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538515309899,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538521305850,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538521767821,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538523061842,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538523261749,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538523516469,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538524892510,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538527062074,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538528868410,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538531089046,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538532307650,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538533225773,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538533958751,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538537198395,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538537760037,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538538683945,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538539206577,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538539271998,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538539291804,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538540970451,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538542466343,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538542466416,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538544276098,460000095071779102,16644-61726605,123.415947,41.82638931
1538544334910,460000095071779102,16644-61726605,123.415947,41.82638931
1538544336998,460000095071779102,16644-67663667,123.41683959999999,41.82715988
1538544421434,460000095071779102,16644-61726606,123.415947,41.82638931
1538544498240,460000095071779102,16644-67291147,123.41336059999999,41.82601166
1538544682716,460000095071779102,16644-61395342,123.42278290000002,41.83375931
1538544696231,460000095071779102,16644-2270476,123.4118118,41.82775879
1538544840596,460000095071779102,16644-13087629,123.4068375,41.81980896
1538545045699,460000095071779102,16789-67662881,123.41043090000001,41.81703186
1538545166268,460000095071779102,16789-67662901,123.41043090000001,41.81703186
1538545561720,460000095071779102,16644-2486293,123.4064331,41.81716919
1538545757638,460000095071779102,16644-2236221,123.4052505,41.81732178
1538548596948,460000095071779102,16644-2486293,123.4064331,41.81716919
1538549728587,460000095071779102,16644-2486293,123.4064331,41.81716919
1538552252804,460000095071779102,16789-67662901,123.41043090000001,41.81703186
1538552611672,460000095071779102,16644-67678261,123.41336820000001,41.81906128
1538553798778,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538554721023,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538555774957,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538558319553,460000095071779102,16644-67663677,123.41683959999999,41.82715988
1538558416946,460000095071779102,16644-235152672,123.42533870000001,41.82685852
1538558507425,460000095071779102,16789-2582581,123.42635349999999,41.81867981
1538558718974,460000095071779102,16789-67568139,123.42485049999999,41.80847931
1538561524599,460000095071779102,16789-249616139,123.40870670000001,41.80638123
1538561753713,460000095071779102,16789-249616139,123.40870670000001,41.80638123
1538563629312,460000095071779102,16789-249616139,123.40870670000001,41.80638123
1538563724375,460000095071779102,16789-67567668,123.40872959999999,41.80886078
1538565097377,460000095071779102,16789-67567668,123.40872959999999,41.80886078
1538565677176,460000095071779102,16789-67567668,123.40872959999999,41.80886078
1538566242563,460000095071779102,16789-249616139,123.40870670000001,41.80638123
1538566315166,460000095071779102,16789-249616139,123.40870670000001,41.80638123
1538566373547,460000095071779102,16789-67567668,123.40872959999999,41.80886078
1538567799454,460000095071779102,16644-67678261,123.41336820000001,41.81906128
1538567982908,460000095071779102,16644-67678271,123.41336820000001,41.81906128
1538568406569,460000095071779102,16644-67678261,123.41336820000001,41.81906128
1538570471471,460000095071779102,16644-67678271,123.41336820000001,41.81906128
1538570560026,460000095071779102,16644-67678271,123.41336820000001,41.81906128
1538571315661,460000095071779102,16644-67678270,123.41336820000001,41.81906128
1538571668497,460000095071779102,16644-67678260,123.41336820000001,41.81906128
1538572580182,460000095071779102,16644-67678260,123.41336820000001,41.81906128
1538573127822,460000095071779102,16644-67678261,123.41336820000001,41.81906128
1538575389801,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538575896638,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538576749690,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538577049990,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538577761600,460000095071779102,16644-2352661,123.41429140000001,41.83049011
1538504387711,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538504823260,460000095073912558,16644-13087629,123.4068375,41.81980896
1538504973975,460000095073912558,16644-13087629,123.4068375,41.81980896
1538507331530,460000095073912558,16644-13087629,123.4068375,41.81980896
1538507907756,460000095073912558,16644-13087629,123.4068375,41.81980896
1538508493991,460000095073912558,16644-13087629,123.4068375,41.81980896
1538509081446,460000095073912558,16644-13087629,123.4068375,41.81980896
1538509667706,460000095073912558,16644-13087629,123.4068375,41.81980896
1538510841467,460000095073912558,16644-13087629,123.4068375,41.81980896
1538512601469,460000095073912558,16644-13087629,123.4068375,41.81980896
1538513773928,460000095073912558,16644-13087629,123.4068375,41.81980896
1538514361466,460000095073912558,16644-13087629,123.4068375,41.81980896
1538515544071,460000095073912558,16644-13087629,123.4068375,41.81980896
1538518467709,460000095073912558,16644-13087629,123.4068375,41.81980896
1538522573947,460000095073912558,16644-13087629,123.4068375,41.81980896
1538526009510,460000095073912558,16644-13087629,123.4068375,41.81980896
1538528150983,460000095073912558,16644-13087629,123.4068375,41.81980896
1538535254915,460000095073912558,16644-13087629,123.4068375,41.81980896
1538542059396,460000095073912558,16644-13087629,123.4068375,41.81980896
1538544085288,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538544677042,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538545264558,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538546586415,460000095073912558,16644-67663925,123.4059067,41.82046127
1538546586517,460000095073912558,16644-67663925,123.4059067,41.82046127
1538546588582,460000095073912558,16409-67677748,123.40190890000001,41.82228088
1538546728205,460000095073912558,16409-67677748,123.40190890000001,41.82228088
1538548767903,460000095073912558,16409-67208470,123.39816280000001,41.82403183
1538549531726,460000095073912558,16409-67208470,123.39816280000001,41.82403183
1538549953205,460000095073912558,16409-67652149,123.39913940000001,41.82085037
1538550443962,460000095073912558,16644-67692597,123.40415949999999,41.81858826
1538550922298,460000095073912558,16644-67663885,123.4059067,41.82046127
1538550981526,460000095073912558,16644-67663885,123.4059067,41.82046127
1538551039938,460000095073912558,16644-67663935,123.4059067,41.82046127
1538558785218,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538561132656,460000095073912558,16644-13087629,123.4068375,41.81980896
1538561539865,460000095073912558,16644-13087629,123.4068375,41.81980896
1538562159287,460000095073912558,16644-67290931,123.40944669999999,41.81962967
1538562746797,460000095073912558,16789-67569981,123.41198729999999,41.8078804
1538563470506,460000095073912558,16789-67440653,123.41407009999999,41.79787827
1538563745281,460000095073912558,16640-67443232,123.42221070000001,41.79520035
1538564381717,460000095073912558,16640-67448864,123.42214969999999,41.78771973
1538564408361,460000095073912558,16401-60123277,123.4210892,41.78676987
1538565079452,460000095073912558,16640-2359061,123.42154690000001,41.78831863
1538565738302,460000095073912558,16640-67447053,123.41974640000001,41.78979111
1538565933619,460000095073912558,16640-67447053,123.41974640000001,41.78979111
1538565986226,460000095073912558,16640-67447093,123.41974640000001,41.78979111
1538566519870,460000095073912558,16640-67447093,123.41974640000001,41.78979111
1538567356762,460000095073912558,16401-67447307,123.4161072,41.78958893
1538568033927,460000095073912558,16401-2483467,123.4120865,41.78800964
1538568771726,460000095073912558,16640-67442209,123.418869,41.79587936
1538569954331,460000095073912558,16789-67436575,123.4106903,41.80588913
1538570076509,460000095073912558,16789-67584269,123.41438290000002,41.81169891
1538570370186,460000095073912558,16644-67663925,123.4059067,41.82046127
1538570657686,460000095073912558,16644-60637325,123.40638729999999,41.820961
1538570696010,460000095073912558,16644-60637325,123.40638729999999,41.820961
1538570702046,460000095073912558,16644-67663925,123.4059067,41.82046127
1538570771474,460000095073912558,16644-67299597,123.40666200000001,41.82329941
1538574331364,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538577403974,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538580237735,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538581190116,460000095073912558,16644-67290943,123.40944669999999,41.81962967
1538582098436,460000095073912558,16644-13087629,123.4068375,41.81980896
1538498161897,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538501764647,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538506268399,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538512221220,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538513505586,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538530470719,460000095074423059,16882-67181885,123.45031740000002,41.78078079
1538530507039,460000095074423059,16882-67181875,123.45031740000002,41.78078079
1538530657927,460000095074423059,16882-67181835,123.45031740000002,41.78078079
1538530695045,460000095074423059,16882-67181375,123.45047,41.77920914
1538531106428,460000095074423059,16402-67480097,123.43782040000002,41.75955963
1538531118890,460000095074423059,16402-67468576,123.4326324,41.76139069
1538531215510,460000095074423059,16402-67470348,123.4354477,41.75598145
1538531736202,460000095074423059,16650-61344132,123.4528885,41.70713043
1538531807527,460000095074423059,16650-67532556,123.4351273,41.69882965
1538532164420,460000095074423059,16650-12599685,123.34970859999999,41.71292114
1538532166380,460000095074423059,16650-12959619,123.319313,41.70632172
