imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460000095083499334,2018-10-03 20:11:47.940000,2018-10-03 20:13:49.564000,540,120,123.39539340000002,41.74097061,123.4054337,41.73435974,4.0
460000095083499334,2018-10-03 20:13:49.564000,2018-10-03 20:35:31.861000,120,541,123.4054337,41.73435974,123.40897369999999,41.76647949,4.0
460000095083499334,2018-10-03 20:35:31.861000,2018-10-03 20:37:10.473000,541,536,123.40897369999999,41.76647949,123.41152949999999,41.76802826,3.0
460000095083499334,2018-10-03 20:37:10.473000,2018-10-03 20:42:21.463000,536,512,123.41152949999999,41.76802826,123.42888640000001,41.77196121,3.0
460000095083499334,2018-10-03 20:42:21.463000,2018-10-03 20:43:10.190000,512,535,123.42888640000001,41.77196121,123.4357605,41.77159119,3.0
460000095083499334,2018-10-03 20:43:10.190000,2018-10-03 20:51:23.809000,535,557,123.4357605,41.77159119,123.4472733,41.78739929,4.0
460000095083499334,2018-10-03 20:51:23.809000,2018-10-03 21:02:17.560000,557,546,123.4472733,41.78739929,123.45690159999998,41.82500839,4.0
460000095083499334,2018-10-03 21:02:17.560000,2018-10-03 21:08:35.747000,546,529,123.45690159999998,41.82500839,123.45461270000001,41.83404922,4.0
460000095083499334,2018-10-03 21:08:35.747000,2018-10-03 21:21:24.578000,529,513,123.45461270000001,41.83404922,123.417511,41.82001114,4.0
460000095083499334,2018-10-03 21:21:24.578000,2018-10-03 21:27:01.446000,513,317,123.417511,41.82001114,123.42086029999999,41.81906128,3.0
460000095083499334,2018-10-03 21:27:01.446000,2018-10-03 21:33:43.796000,317,131,123.42086029999999,41.81906128,123.4106903,41.80588913,4.0
460000095083499334,2018-10-03 21:33:43.796000,2018-10-03 21:39:14.296000,131,61,123.4106903,41.80588913,123.39913940000001,41.82085037,4.0
460000095083499334,2018-10-03 21:39:14.296000,2018-10-03 22:18:52.611000,61,530,123.39913940000001,41.82085037,123.38162990000001,41.8310318,4.0
460000095083499334,2018-10-03 21:43:14.857000,2018-10-03 22:30:22.709000,531,558,123.3805008,41.82862854,123.4159088,41.83135986,4.0
460000095083499334,2018-10-03 22:00:59.619000,2018-10-03 22:51:33.693000,69,548,123.4301834,41.82373047,123.4431534,41.81735992,4.0
460000095083499334,2018-10-03 22:36:06.525000,2018-10-03 22:40:59.657000,532,504,123.4437332,41.81024933,123.44027709999999,41.7974205,4.0
460000095083499334,2018-10-03 22:40:59.657000,2018-10-03 22:55:12.282000,504,517,123.44027709999999,41.7974205,123.47048190000001,41.80458832,4.0
460000095083499334,2018-10-03 22:55:12.282000,2018-10-03 23:25:01.888000,517,347,123.47048190000001,41.80458832,123.5203018,41.81267929,4.0
460000095083499334,2018-10-03 23:06:17.543000,2018-10-03 23:55:14.116000,545,347,123.5332718,41.81359863,123.5203018,41.81267929,4.0
460000095083818745,2018-10-03 00:00:28.448000,2018-10-03 05:32:54.574000,806,1082,123.38919070000001,41.78546906,123.3956909,41.79013824,4.0
460000095083818745,2018-10-03 05:32:54.574000,2018-10-03 06:49:40.572000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 06:17:50.570000,2018-10-03 08:42:46.569000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 07:37:29.752000,2018-10-03 09:16:53.140000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 09:16:53.140000,2018-10-03 10:33:06.861000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 09:48:58.567000,2018-10-03 10:49:34.246000,806,455,123.38919070000001,41.78546906,123.3731918,41.79338837,4.0
460000095083818745,2018-10-03 10:34:57.239000,2018-10-03 12:13:23.720000,445,445,123.3726807,41.79486084,123.3726807,41.79486084,1.0
460000095083818745,2018-10-03 11:39:38.395000,2018-10-03 12:57:44.092000,445,445,123.3726807,41.79486084,123.3726807,41.79486084,1.0
460000095083818745,2018-10-03 12:57:44.092000,2018-10-03 13:20:01.150000,445,445,123.3726807,41.79486084,123.3726807,41.79486084,1.0
460000095083818745,2018-10-03 13:20:01.150000,2018-10-03 14:08:08.685000,445,901,123.3726807,41.79486084,123.389473,41.78527069,4.0
460000095083818745,2018-10-03 13:27:52.278000,2018-10-03 14:47:02.648000,1366,445,123.3926926,41.78757095,123.3726807,41.79486084,4.0
460000095083818745,2018-10-03 14:29:38.579000,2018-10-03 14:56:54.725000,1363,1082,123.37985230000001,41.79164886,123.3956909,41.79013824,4.0
460000095083818745,2018-10-03 14:56:54.725000,2018-10-03 17:03:50.475000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 15:50:44.106000,2018-10-03 18:08:50.547000,1366,1082,123.3926926,41.78757095,123.3956909,41.79013824,3.0
460000095083818745,2018-10-03 18:08:50.547000,2018-10-03 18:57:58.263000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 18:57:58.263000,2018-10-03 19:14:34.573000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 19:14:34.573000,2018-10-03 21:50:57.391000,1082,1082,123.3956909,41.79013824,123.3956909,41.79013824,1.0
460000095083818745,2018-10-03 20:00:47.714000,2018-10-03 22:36:15.453000,10,10,123.4128571,41.80469894,123.4128571,41.80469894,1.0
460000095083818745,2018-10-03 22:36:15.453000,2018-10-03 22:51:16.106000,10,10,123.4128571,41.80469894,123.4128571,41.80469894,1.0
460000095083818745,2018-10-03 22:51:16.106000,2018-10-03 23:29:38.540000,10,10,123.4128571,41.80469894,123.4128571,41.80469894,1.0
460000095083818745,2018-10-03 23:25:19.518000,2018-10-03 23:52:36.228000,10,14,123.4128571,41.80469894,123.40036770000002,41.79272079,4.0
460000095084416880,2018-10-03 01:46:23.530000,2018-10-03 01:53:43.505000,293,194,123.4028625,41.77616882,123.4003906,41.7820015,3.0
460000095084416880,2018-10-03 01:53:43.505000,2018-10-03 02:06:37.021000,194,606,123.4003906,41.7820015,123.35939029999999,41.80435944,4.0
460000095084416880,2018-10-03 02:06:37.021000,2018-10-03 02:25:08.193000,606,593,123.35939029999999,41.80435944,123.4025497,41.80027008,4.0
460000095084416880,2018-10-03 02:25:08.193000,2018-10-03 02:28:29.170000,593,599,123.4025497,41.80027008,123.3960419,41.80461121,4.0
460000095084416880,2018-10-03 02:28:29.170000,2018-10-03 03:11:36.337000,599,82,123.3960419,41.80461121,123.4413986,41.79521179,4.0
460000095084416880,2018-10-03 03:11:36.337000,2018-10-03 03:19:20.549000,82,179,123.4413986,41.79521179,123.40621189999999,41.79008865,4.0
460000095084416880,2018-10-03 03:19:20.549000,2018-10-03 03:44:47.724000,179,569,123.40621189999999,41.79008865,123.396553,41.74718094,4.0
460000095084416880,2018-10-03 03:44:47.724000,2018-10-03 04:51:26.640000,569,570,123.396553,41.74718094,123.407959,41.74264908,4.0
460000095084416880,2018-10-03 03:48:55.438000,2018-10-03 05:10:21.626000,120,585,123.4054337,41.73435974,123.36396029999999,41.66891861,4.0
460000095084416880,2018-10-03 05:10:21.626000,2018-10-03 05:13:28.227000,585,594,123.36396029999999,41.66891861,123.3758926,41.67221069,4.0
460000095084416880,2018-10-03 05:13:28.227000,2018-10-03 05:15:03.577000,594,568,123.3758926,41.67221069,123.37603,41.67359161,3.0
460000095084416880,2018-10-03 05:15:03.577000,2018-10-03 05:24:02.349000,568,591,123.37603,41.67359161,123.3636703,41.67567825,3.0
460000095084416880,2018-10-03 05:24:02.349000,2018-10-03 05:38:58.670000,591,574,123.3636703,41.67567825,123.3238373,41.65752029,4.0
460000095084416880,2018-10-03 05:38:58.670000,2018-10-03 05:49:25.065000,574,595,123.3238373,41.65752029,123.3321228,41.65560913,4.0
460000095084416880,2018-10-03 05:49:25.065000,2018-10-03 06:02:55.855000,595,567,123.3321228,41.65560913,123.2977524,41.66146088,4.0
460000095084416880,2018-10-03 05:53:30.960000,2018-10-03 15:45:25.225000,567,567,123.2977524,41.66146088,123.2977524,41.66146088,1.0
460000095084416880,2018-10-03 15:45:25.225000,2018-10-03 15:59:52.859000,567,574,123.2977524,41.66146088,123.3238373,41.65752029,4.0
460000095084416880,2018-10-03 15:59:52.859000,2018-10-03 16:09:43.163000,574,585,123.3238373,41.65752029,123.36396029999999,41.66891861,4.0
460000095084416880,2018-10-03 16:09:43.163000,2018-10-03 16:13:59.509000,585,117,123.36396029999999,41.66891861,123.3872604,41.68149948,4.0
460000095084416880,2018-10-03 16:13:59.509000,2018-10-03 16:21:20.518000,117,609,123.3872604,41.68149948,123.45408629999999,41.68320084,4.0
460000095084416880,2018-10-03 16:21:20.518000,2018-10-03 16:40:54.051000,609,610,123.45408629999999,41.68320084,123.468399,41.70088959,4.0
460000095084416880,2018-10-03 16:40:54.051000,2018-10-03 16:44:37.006000,610,559,123.468399,41.70088959,123.46607209999999,41.70196915,3.0
460000095084416880,2018-10-03 16:44:37.006000,2018-10-03 16:47:38.357000,559,571,123.46607209999999,41.70196915,123.45501709999999,41.72201157,4.0
460000095084416880,2018-10-03 16:47:38.357000,2018-10-03 16:49:01.835000,571,560,123.45501709999999,41.72201157,123.45841979999999,41.7183609,3.0
460000095084416880,2018-10-03 16:49:01.835000,2018-10-03 16:57:59.434000,560,561,123.45841979999999,41.7183609,123.44512179999998,41.74671936,4.0
460000095084416880,2018-10-03 16:57:59.434000,2018-10-03 16:57:59.463000,561,561,123.44512179999998,41.74671936,123.44512179999998,41.74671936,1.0
460000095084416880,2018-10-03 16:57:59.463000,2018-10-03 17:09:41.028000,561,588,123.44512179999998,41.74671936,123.433609,41.76819992,4.0
460000095084416880,2018-10-03 17:01:49.670000,2018-10-03 17:30:45.474000,277,563,123.4346771,41.76557159,123.4760666,41.73958969,4.0
460000095084416880,2018-10-03 17:22:32.289000,2018-10-03 17:37:04.722000,573,582,123.4723511,41.74560928,123.4679565,41.771411900000004,4.0
460000095084416880,2018-10-03 17:37:04.722000,2018-10-03 17:38:11.032000,582,592,123.4679565,41.771411900000004,123.4683838,41.77368164,3.0
460000095084416880,2018-10-03 17:38:11.032000,2018-10-03 17:49:53.229000,592,572,123.4683838,41.77368164,123.449028,41.79338074,4.0
460000095084416880,2018-10-03 17:49:53.229000,2018-10-03 17:50:09.850000,572,572,123.449028,41.79338074,123.449028,41.79338074,1.0
460000095084416880,2018-10-03 17:50:09.850000,2018-10-03 17:59:53.143000,572,587,123.449028,41.79338074,123.43785859999998,41.80459976,4.0
460000095084416880,2018-10-03 17:59:53.143000,2018-10-03 18:02:40.354000,587,578,123.43785859999998,41.80459976,123.44522859999998,41.80406189,4.0
460000095084416880,2018-10-03 18:02:40.354000,2018-10-03 18:27:31.079000,578,575,123.44522859999998,41.80406189,123.45311740000001,41.81481171,4.0
460000095084416880,2018-10-03 18:07:28.851000,2018-10-03 18:41:33.387000,144,612,123.4572067,41.81924057,123.50818629999999,41.83082962,4.0
460000095084416880,2018-10-03 18:41:33.387000,2018-10-03 19:12:47.054000,612,614,123.50818629999999,41.83082962,123.4769897,41.81869888,4.0
460000095084416880,2018-10-03 19:12:47.054000,2018-10-03 19:23:15.063000,614,308,123.4769897,41.81869888,123.454422,41.80472183,4.0
460000095084416880,2018-10-03 19:23:15.063000,2018-10-03 19:29:04.353000,308,600,123.454422,41.80472183,123.44795990000001,41.79677963,4.0
460000095084416880,2018-10-03 19:29:04.353000,2018-10-03 19:36:42.325000,600,187,123.44795990000001,41.79677963,123.4268494,41.78609085,4.0
460000095084416880,2018-10-03 19:35:28.917000,2018-10-03 19:43:15.664000,219,14,123.42707820000001,41.78303909,123.40036770000002,41.79272079,4.0
460000095084416880,2018-10-03 19:43:15.664000,2018-10-03 19:58:50.881000,14,607,123.40036770000002,41.79272079,123.3785324,41.80574036,4.0
460000095084416880,2018-10-03 19:58:50.881000,2018-10-03 20:05:28.604000,607,613,123.3785324,41.80574036,123.3895187,41.82957077,4.0
460000095084416880,2018-10-03 20:05:28.604000,2018-10-03 20:26:54.577000,613,399,123.3895187,41.82957077,123.4069672,41.80120087,4.0
460000095084416880,2018-10-03 20:26:54.577000,2018-10-03 20:33:14.035000,399,74,123.4069672,41.80120087,123.41359709999999,41.82078171,4.0
460000095084416880,2018-10-03 20:33:14.035000,2018-10-03 20:46:03.703000,74,602,123.41359709999999,41.82078171,123.42283629999999,41.81243134,4.0
460000095084416880,2018-10-03 20:46:03.703000,2018-10-03 20:50:43.824000,602,601,123.42283629999999,41.81243134,123.4568787,41.81090164,4.0
460000095084416880,2018-10-03 20:50:43.824000,2018-10-03 20:59:47.286000,601,578,123.4568787,41.81090164,123.44522859999998,41.80406189,4.0
460000095084416880,2018-10-03 20:59:47.286000,2018-10-03 21:05:35.469000,578,615,123.44522859999998,41.80406189,123.4723587,41.80609894,4.0
460000095084416880,2018-10-03 21:05:35.469000,2018-10-03 21:56:40.137000,615,579,123.4723587,41.80609894,123.4788437,41.77415848,4.0
460000095084416880,2018-10-03 21:23:47.846000,2018-10-03 22:49:33.882000,579,268,123.4788437,41.77415848,123.45339969999999,41.79098892,4.0
460000095084416880,2018-10-03 22:12:40.527000,2018-10-03 22:25:34.501000,82,380,123.4413986,41.79521179,123.44229890000001,41.75917816,4.0
460000095084416880,2018-10-03 22:25:34.501000,2018-10-03 22:31:30.363000,380,581,123.44229890000001,41.75917816,123.46047970000001,41.74869919,4.0
460000095084416880,2018-10-03 22:27:21.338000,2018-10-03 22:36:47.436000,604,582,123.46495060000001,41.75138092,123.4679565,41.771411900000004,4.0
460000095084416880,2018-10-03 22:36:47.436000,2018-10-03 23:00:09.832000,582,603,123.4679565,41.771411900000004,123.429451,41.83892059,4.0
460000095084416880,2018-10-03 23:00:09.832000,2018-10-03 23:06:25.736000,603,616,123.429451,41.83892059,123.39813229999999,41.84843826,4.0
460000095084416880,2018-10-03 23:06:25.736000,2018-10-03 23:12:31.898000,616,583,123.39813229999999,41.84843826,123.3951721,41.861400599999996,4.0
460000095084416880,2018-10-03 23:12:31.898000,2018-10-03 23:22:56.319000,583,280,123.3951721,41.861400599999996,123.4065933,41.85773087,4.0
460000095084416880,2018-10-03 23:19:57.706000,2018-10-03 23:36:29.801000,589,576,123.4176178,41.85372162,123.42252350000001,41.82743073,4.0
460000095084416880,2018-10-03 23:26:26.775000,2018-10-03 23:39:20.053000,332,605,123.4207916,41.81219864,123.43235020000002,41.79656982,4.0
460000095084416880,2018-10-03 23:39:20.053000,2018-10-03 23:45:40.391000,605,584,123.43235020000002,41.79656982,123.4353027,41.78435135,4.0
460000095084416880,2018-10-03 23:41:24.454000,2018-10-03 23:50:28.637000,566,617,123.4475479,41.777381899999995,123.45854950000002,41.78227997,4.0
460000095084420542,2018-10-03 00:20:47.146000,2018-10-03 02:57:39.900000,1033,395,123.3974915,41.82318878,123.40415949999999,41.81858826,4.0
460000095084420542,2018-10-03 00:59:52.395000,2018-10-03 04:05:44.990000,1032,1032,123.4045105,41.82040024,123.4045105,41.82040024,1.0
460000095084420542,2018-10-03 03:36:25.040000,2018-10-03 04:44:53.835000,1032,1032,123.4045105,41.82040024,123.4045105,41.82040024,1.0
460000095084420542,2018-10-03 04:44:53.835000,2018-10-03 05:10:19.835000,1032,1032,123.4045105,41.82040024,123.4045105,41.82040024,1.0
460000095084420542,2018-10-03 05:10:19.835000,2018-10-03 06:13:16.830000,1032,1032,123.4045105,41.82040024,123.4045105,41.82040024,1.0
460000095084420542,2018-10-03 05:43:47.636000,2018-10-03 07:13:03.588000,395,395,123.40415949999999,41.81858826,123.40415949999999,41.81858826,1.0
460000095084420542,2018-10-03 07:13:03.588000,2018-10-03 08:00:47.502000,395,395,123.40415949999999,41.81858826,123.40415949999999,41.81858826,1.0
460000095084420542,2018-10-03 08:00:47.502000,2018-10-03 08:53:28.416000,395,1033,123.40415949999999,41.81858826,123.3974915,41.82318878,4.0
460000095084420542,2018-10-03 08:53:28.416000,2018-10-03 08:58:51.913000,1033,1033,123.3974915,41.82318878,123.3974915,41.82318878,1.0
460000095084420542,2018-10-03 08:58:51.913000,2018-10-03 09:14:20.191000,1033,76,123.3974915,41.82318878,123.40944669999999,41.81962967,4.0
460000095084420542,2018-10-03 09:14:20.191000,2018-10-03 09:36:01.950000,76,635,123.40944669999999,41.81962967,123.3780212,41.815849299999996,4.0
460000095084420542,2018-10-03 09:28:34.195000,2018-10-03 21:15:38.978000,635,635,123.3780212,41.815849299999996,123.3780212,41.815849299999996,1.0
460000095084420542,2018-10-03 21:15:38.978000,2018-10-03 21:44:10.494000,635,56,123.3780212,41.815849299999996,123.41198729999999,41.8078804,4.0
460000095084420542,2018-10-03 21:44:10.494000,2018-10-03 21:45:20.715000,56,43,123.41198729999999,41.8078804,123.40872959999999,41.80886078,3.0
460000095084420542,2018-10-03 21:45:20.715000,2018-10-03 22:24:10.902000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460000095084420542,2018-10-03 22:24:10.902000,2018-10-03 23:44:25.003000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460000095084437788,2018-10-03 05:17:34.440000,2018-10-03 05:59:02.759000,348,348,123.40978999999999,41.80258942,123.40978999999999,41.80258942,1.0
460000095084437788,2018-10-03 05:59:02.759000,2018-10-03 07:39:16.815000,348,348,123.40978999999999,41.80258942,123.40978999999999,41.80258942,1.0
460000095084437788,2018-10-03 07:39:16.815000,2018-10-03 11:49:20.812000,348,348,123.40978999999999,41.80258942,123.40978999999999,41.80258942,1.0
460000095084437788,2018-10-03 11:49:20.812000,2018-10-03 12:02:45.510000,348,348,123.40978999999999,41.80258942,123.40978999999999,41.80258942,1.0
460000095084437788,2018-10-03 12:02:45.510000,2018-10-03 23:13:14.526000,348,8,123.40978999999999,41.80258942,123.4359436,41.80569839,4.0
460000095084486097,2018-10-03 00:01:09.690000,2018-10-03 07:36:33.915000,67,67,123.4109268,41.82249069,123.4109268,41.82249069,1.0
460000095084486097,2018-10-03 07:36:33.915000,2018-10-03 08:58:08.902000,67,68,123.4109268,41.82249069,123.4132919,41.82429123,3.0
460000095084486097,2018-10-03 08:43:32.177000,2018-10-03 09:37:51.211000,88,90,123.4355469,41.81787872,123.43215179999999,41.79225922,4.0
460000095084486097,2018-10-03 09:07:20.834000,2018-10-03 11:15:32.307000,73,72,123.4385071,41.79291916,123.43646240000001,41.79341888,3.0
460000095084486097,2018-10-03 11:15:32.307000,2018-10-03 11:22:54.809000,72,86,123.43646240000001,41.79341888,123.4314499,41.79272842,4.0
460000095084486097,2018-10-03 11:22:54.809000,2018-10-03 12:33:20.459000,86,82,123.4314499,41.79272842,123.4413986,41.79521179,4.0
460000095084486097,2018-10-03 11:56:24.552000,2018-10-03 14:51:56.465000,73,65,123.4385071,41.79291916,123.41683959999999,41.82715988,4.0
460000095084486097,2018-10-03 13:02:22.256000,2018-10-03 17:35:39.240000,67,74,123.4109268,41.82249069,123.41359709999999,41.82078171,3.0
460000095084486097,2018-10-03 17:35:39.240000,2018-10-03 17:39:44.840000,74,59,123.41359709999999,41.82078171,123.4131699,41.81354904,4.0
460000095084486097,2018-10-03 17:39:44.840000,2018-10-03 18:08:55.845000,59,89,123.4131699,41.81354904,123.42485049999999,41.80847931,4.0
