timestamp,imsi,longitude,latitude,newPlot
1538520544530,460000095084995924,123.3436737,41.78839111,162
1538520570834,460000095084995924,123.3488464,41.79114151,163
1538520585018,460000095084995924,123.3501663,41.7890892,166
1538520799690,460000095084995924,123.3488464,41.79114151,163
1538520808111,460000095084995924,123.3488464,41.79114151,163
1538520855815,460000095084995924,123.3488464,41.79114151,163
1538521080879,460000095084995924,123.3488464,41.79114151,163
1538521117119,460000095084995924,123.3488464,41.79114151,163
1538521750845,460000095084995924,123.3501663,41.7890892,166
1538521920877,460000095084995924,123.3501663,41.7890892,166
1538522229893,460000095084995924,123.3436737,41.78839111,162
1538522345818,460000095084995924,123.3436737,41.78839111,162
1538522490127,460000095084995924,123.3436737,41.78839111,162
1538522573419,460000095084995924,123.3436737,41.78839111,162
1538522687931,460000095084995924,123.3436737,41.78839111,162
1538522707142,460000095084995924,123.3436737,41.78839111,162
1538523260873,460000095084995924,123.3436737,41.78839111,162
1538523287151,460000095084995924,123.3436737,41.78839111,162
1538523555448,460000095084995924,123.3436737,41.78839111,162
1538523712383,460000095084995924,123.3436737,41.78839111,162
1538524174838,460000095084995924,123.3436737,41.78839111,162
1538524766823,460000095084995924,123.3436737,41.78839111,162
1538525489613,460000095084995924,123.3436737,41.78839111,162
1538525654283,460000095084995924,123.3436737,41.78839111,162
1538526117559,460000095084995924,123.3488464,41.79114151,163
1538526212593,460000095084995924,123.3436737,41.78839111,162
1538527368989,460000095084995924,123.3436737,41.78839111,162
1538527471421,460000095084995924,123.3436737,41.78839111,162
1538527707944,460000095084995924,123.3436737,41.78839111,162
1538529427906,460000095084995924,123.3488464,41.79114151,163
1538529432025,460000095084995924,123.3501663,41.7890892,166
1538529433387,460000095084995924,123.3471985,41.78953934,164
1538529453219,460000095084995924,123.3488464,41.79114151,163
1538529511778,460000095084995924,123.3488464,41.79114151,163
1538529567304,460000095084995924,123.3471985,41.78953934,164
1538530097551,460000095084995924,123.3471985,41.78953934,164
1538530289522,460000095084995924,123.3471985,41.78953934,164
1538531303477,460000095084995924,123.3501663,41.7890892,166
1538531605638,460000095084995924,123.3462982,41.78725052,167
1538531756491,460000095084995924,123.3471985,41.78953934,164
1538531869719,460000095084995924,123.3462982,41.78725052,167
1538531908742,460000095084995924,123.3436737,41.78839111,162
1538532016023,460000095084995924,123.3462982,41.78725052,167
1538532197814,460000095084995924,123.3462982,41.78725052,167
1538532543459,460000095084995924,123.3436737,41.78839111,162
1538532576269,460000095084995924,123.3436737,41.78839111,162
1538532659595,460000095084995924,123.3462982,41.78725052,167
1538532795428,460000095084995924,123.3436737,41.78839111,162
1538533575844,460000095084995924,123.3436737,41.78839111,162
1538533986990,460000095084995924,123.3471985,41.78953934,164
1538534205597,460000095084995924,123.3436737,41.78839111,162
1538534206081,460000095084995924,123.3436737,41.78839111,162
1538534215698,460000095084995924,123.3488464,41.79114151,163
1538534317196,460000095084995924,123.3488464,41.79114151,163
1538534622777,460000095084995924,123.3436737,41.78839111,162
1538534849560,460000095084995924,123.3471985,41.78953934,164
1538534861617,460000095084995924,123.3471985,41.78953934,164
1538534897427,460000095084995924,123.3471985,41.78953934,164
1538535138013,460000095084995924,123.3471985,41.78953934,164
1538535310092,460000095084995924,123.3471985,41.78953934,164
1538535392867,460000095084995924,123.3436737,41.78839111,162
1538535393670,460000095084995924,123.3488464,41.79114151,163
1538535543936,460000095084995924,123.3436737,41.78839111,162
1538535607552,460000095084995924,123.3462982,41.78725052,167
1538535629223,460000095084995924,123.3462982,41.78725052,167
1538535648808,460000095084995924,123.3462982,41.78725052,167
1538535650617,460000095084995924,123.3471985,41.78953934,164
1538535721822,460000095084995924,123.3436737,41.78839111,162
1538536186273,460000095084995924,123.3436737,41.78839111,162
1538536887232,460000095084995924,123.3471985,41.78953934,164
1538536917227,460000095084995924,123.3471985,41.78953934,164
1538537121912,460000095084995924,123.3471985,41.78953934,164
1538537309442,460000095084995924,123.3471985,41.78953934,164
1538537408012,460000095084995924,123.3462982,41.78725052,167
1538537427797,460000095084995924,123.3501663,41.7890892,166
1538537583645,460000095084995924,123.3471985,41.78953934,164
1538537597467,460000095084995924,123.3462982,41.78725052,167
1538537599723,460000095084995924,123.3462982,41.78725052,167
1538537669144,460000095084995924,123.3488464,41.79114151,163
1538537738360,460000095084995924,123.3488464,41.79114151,163
1538537782863,460000095084995924,123.3501663,41.7890892,166
1538537900407,460000095084995924,123.3488464,41.79114151,163
1538537984560,460000095084995924,123.3471985,41.78953934,164
1538537986561,460000095084995924,123.3462982,41.78725052,167
1538538018516,460000095084995924,123.3480301,41.79275894,165
1538538281522,460000095084995924,123.3462982,41.78725052,167
1538538329333,460000095084995924,123.3462982,41.78725052,167
1538539229008,460000095084995924,123.3471985,41.78953934,164
1538539555483,460000095084995924,123.3471985,41.78953934,164
1538539565413,460000095084995924,123.3471985,41.78953934,164
1538539759480,460000095084995924,123.3471985,41.78953934,164
1538539934269,460000095084995924,123.3462982,41.78725052,167
1538540396152,460000095084995924,123.3462982,41.78725052,167
1538540660988,460000095084995924,123.3471985,41.78953934,164
1538540699412,460000095084995924,123.3488464,41.79114151,163
1538540771252,460000095084995924,123.3436737,41.78839111,162
1538540886335,460000095084995924,123.3480301,41.79275894,165
1538541022319,460000095084995924,123.3471985,41.78953934,164
1538541023141,460000095084995924,123.3471985,41.78953934,164
1538541122763,460000095084995924,123.3488464,41.79114151,163
1538541324314,460000095084995924,123.3501892,41.79389191,168
1538541397905,460000095084995924,123.3480301,41.79275894,165
1538541573120,460000095084995924,123.3493729,41.79272079,173
1538541732125,460000095084995924,123.3493729,41.79272079,173
1538542325489,460000095084995924,123.3462982,41.78725052,167
1538542413643,460000095084995924,123.3436737,41.78839111,162
1538542590947,460000095084995924,123.3462982,41.78725052,167
1538542612490,460000095084995924,123.3436737,41.78839111,162
1538542620064,460000095084995924,123.3462982,41.78725052,167
1538542663867,460000095084995924,123.3436737,41.78839111,162
1538542672488,460000095084995924,123.3436737,41.78839111,162
1538542732226,460000095084995924,123.3462982,41.78725052,167
1538543095827,460000095084995924,123.3462982,41.78725052,167
1538543224601,460000095084995924,123.3462982,41.78725052,167
1538543807470,460000095084995924,123.3471985,41.78953934,164
1538543807542,460000095084995924,123.3462982,41.78725052,167
1538543874948,460000095084995924,123.3436737,41.78839111,162
1538543881428,460000095084995924,123.3436737,41.78839111,162
1538544347827,460000095084995924,123.3462982,41.78725052,167
1538544725411,460000095084995924,123.3436737,41.78839111,162
1538544737439,460000095084995924,123.3436737,41.78839111,162
1538544740809,460000095084995924,123.3488464,41.79114151,163
1538544767601,460000095084995924,123.3488464,41.79114151,163
1538545328257,460000095084995924,123.3488464,41.79114151,163
1538545495134,460000095084995924,123.3480301,41.79275894,165
1538547149386,460000095084995924,123.3471985,41.78953934,164
1538548356057,460000095084995924,123.3488464,41.79114151,163
1538548475857,460000095084995924,123.3488464,41.79114151,163
1538548527915,460000095084995924,123.3471985,41.78953934,164
1538548558526,460000095084995924,123.3488464,41.79114151,163
1538548658702,460000095084995924,123.3462982,41.78725052,167
1538548682772,460000095084995924,123.3462982,41.78725052,167
1538562386800,460000095084995924,123.3436737,41.78839111,162
1538562441555,460000095084995924,123.3462982,41.78725052,167
1538562537862,460000095084995924,123.3501663,41.7890892,166
1538563282536,460000095084995924,123.3462982,41.78725052,167
1538563428175,460000095084995924,123.3471985,41.78953934,164
1538563513941,460000095084995924,123.3436737,41.78839111,162
1538563694823,460000095084995924,123.3436737,41.78839111,162
1538563818453,460000095084995924,123.3501663,41.7890892,166
1538563884255,460000095084995924,123.3471985,41.78953934,164
1538563886324,460000095084995924,123.3471985,41.78953934,164
1538563904523,460000095084995924,123.3436737,41.78839111,162
1538563915266,460000095084995924,123.3501663,41.7890892,166
1538563928717,460000095084995924,123.3436737,41.78839111,162
1538563942758,460000095084995924,123.3488464,41.79114151,163
1538564330152,460000095084995924,123.3436737,41.78839111,162
1538564547882,460000095084995924,123.3471985,41.78953934,164
1538564692217,460000095084995924,123.3462982,41.78725052,167
1538564927135,460000095084995924,123.3501892,41.79389191,168
1538565259145,460000095084995924,123.3488464,41.79114151,163
1538565546709,460000095084995924,123.3488464,41.79114151,163
1538565953816,460000095084995924,123.3501663,41.7890892,166
1538566051102,460000095084995924,123.3436737,41.78839111,162
1538566053695,460000095084995924,123.3471985,41.78953934,164
1538566079597,460000095084995924,123.3436737,41.78839111,162
1538566575657,460000095084995924,123.3436737,41.78839111,162
1538566585535,460000095084995924,123.3488464,41.79114151,163
1538566645580,460000095084995924,123.3471985,41.78953934,164
1538566670318,460000095084995924,123.3436737,41.78839111,162
1538566697541,460000095084995924,123.3480301,41.79275894,165
1538566759587,460000095084995924,123.3501663,41.7890892,166
1538566838262,460000095084995924,123.3488464,41.79114151,163
1538567141807,460000095084995924,123.3471985,41.78953934,164
1538567150447,460000095084995924,123.3471985,41.78953934,164
1538567153587,460000095084995924,123.3436737,41.78839111,162
1538567351962,460000095084995924,123.3436737,41.78839111,162
1538567865565,460000095084995924,123.3471985,41.78953934,164
1538567888071,460000095084995924,123.3471985,41.78953934,164
1538567907755,460000095084995924,123.3501663,41.7890892,166
1538567910155,460000095084995924,123.3501663,41.7890892,166
1538567923338,460000095084995924,123.3488464,41.79114151,163
1538567954459,460000095084995924,123.3501663,41.7890892,166
1538568002675,460000095084995924,123.3436737,41.78839111,162
1538568036097,460000095084995924,123.3488464,41.79114151,163
1538568101310,460000095084995924,123.3471985,41.78953934,164
1538568142151,460000095084995924,123.3462982,41.78725052,167
1538568150494,460000095084995924,123.3436737,41.78839111,162
1538568153010,460000095084995924,123.3436737,41.78839111,162
1538568184887,460000095084995924,123.3436737,41.78839111,162
1538568315108,460000095084995924,123.3436737,41.78839111,162
1538568316790,460000095084995924,123.3471985,41.78953934,164
1538568318882,460000095084995924,123.3471985,41.78953934,164
1538568392529,460000095084995924,123.3436737,41.78839111,162
1538568392597,460000095084995924,123.3471985,41.78953934,164
1538568628365,460000095084995924,123.3436737,41.78839111,162
1538568816322,460000095084995924,123.3488464,41.79114151,163
1538569068964,460000095084995924,123.3462982,41.78725052,167
1538569239115,460000095084995924,123.3501663,41.7890892,166
1538569250023,460000095084995924,123.3471985,41.78953934,164
1538569361356,460000095084995924,123.3480301,41.79275894,165
1538569381342,460000095084995924,123.3471985,41.78953934,164
1538569383324,460000095084995924,123.3462982,41.78725052,167
1538569390018,460000095084995924,123.3462982,41.78725052,167
1538569393630,460000095084995924,123.3462982,41.78725052,167
1538569475639,460000095084995924,123.3462982,41.78725052,167
1538569486127,460000095084995924,123.3436737,41.78839111,162
1538569493255,460000095084995924,123.3436737,41.78839111,162
1538569505123,460000095084995924,123.3436737,41.78839111,162
1538569552317,460000095084995924,123.3436737,41.78839111,162
1538569614481,460000095084995924,123.3436737,41.78839111,162
1538569677305,460000095084995924,123.3436737,41.78839111,162
1538569693352,460000095084995924,123.3471985,41.78953934,164
1538569807750,460000095084995924,123.3436737,41.78839111,162
1538570057251,460000095084995924,123.3471985,41.78953934,164
1538570071627,460000095084995924,123.3436737,41.78839111,162
1538570073728,460000095084995924,123.3488464,41.79114151,163
1538570101535,460000095084995924,123.3480301,41.79275894,165
1538570342488,460000095084995924,123.3471985,41.78953934,164
1538570351144,460000095084995924,123.3436737,41.78839111,162
1538570730671,460000095084995924,123.3436737,41.78839111,162
1538570778697,460000095084995924,123.3501892,41.79389191,168
1538570785337,460000095084995924,123.3480301,41.79275894,165
1538571182942,460000095084995924,123.3501892,41.79389191,168
1538571255058,460000095084995924,123.3501663,41.7890892,166
1538571520273,460000095084995924,123.3388977,41.77386856,150
1538571611783,460000095084995924,123.3377228,41.76914978,201
1538571887395,460000095084995924,123.3456116,41.7684288,177
1538572836730,460000095084995924,123.3783112,41.78226852,199
1538572877705,460000095084995924,123.3783112,41.78226852,199
1538573016036,460000095084995924,123.3834229,41.78184128,210
1538573971740,460000095084995924,123.4277878,41.76531982,203
1538573971944,460000095084995924,123.4277878,41.76531982,203
1538574516992,460000095084995924,123.4094391,41.75185013,216
1538574743321,460000095084995924,123.4130402,41.74742889,202
