imsi,longitude,latitude,plot,date_time
460000095090758498,123.3848801,41.81599045,1843,2018-10-03 06:50:06.246
460000095090758498,123.4087296,41.80886078,100,2018-10-03 09:33:28.237
460000095090758498,123.4379883,41.74845123,1841,2018-10-03 18:23:13.032
460000095090758498,123.4284363,41.74959183,1820,2018-10-03 18:27:20.680
460000095090758498,123.4284363,41.74959183,1847,2018-10-03 18:29:09.385
460000095090758498,123.42230990000002,41.76044083,1824,2018-10-03 18:35:28.564
460000095090758498,123.4266129,41.75957108,1837,2018-10-03 18:38:32.027
460000095090758498,123.40979,41.80258942,607,2018-10-03 22:15:47.265
460000095090758498,123.4069672,41.80120087,1411,2018-10-03 22:16:43.234
460000095090758498,123.4061203,41.79851151,1833,2018-10-03 22:20:05.425
460000095091180583,123.4603577,41.83380127,985,2018-10-03 00:37:23.352
460000095091180583,123.47640990000002,41.82775116,986,2018-10-03 00:39:36.744
460000095091180583,123.4649277,41.80207825,956,2018-10-03 05:32:34.483
460000095091180583,123.4649277,41.80207825,956,2018-10-03 08:26:46.942
460000095091180583,123.4649277,41.80207825,956,2018-10-03 10:42:22.636
460000095091180583,123.4589996,41.80213165,225,2018-10-03 13:48:18.306
460000095091180583,123.4673386,41.80189896,976,2018-10-03 14:41:05.449
460000095091180583,123.4697189,41.80329132,955,2018-10-03 15:40:15.455
460000095091180583,123.4704819,41.80458832,796,2018-10-03 16:12:30.883
460000095091180583,123.46109009999998,41.81003189,968,2018-10-03 16:19:15.603
460000095093417729,123.3417969,41.66085815,711,2018-10-03 00:02:18.949
460000095093417729,123.3417969,41.66085815,705,2018-10-03 00:06:12.273
460000095093417729,123.3417969,41.66085815,711,2018-10-03 00:38:43.945
460000095093417729,123.3346634,41.66479874,715,2018-10-03 01:20:00.059
460000095093417729,123.3417969,41.66085815,717,2018-10-03 01:21:16.608
460000095093417729,123.3417969,41.66085815,705,2018-10-03 01:26:23.030
460000095093417729,123.3417969,41.66085815,705,2018-10-03 02:15:12.275
460000095093417729,123.3417969,41.66085815,705,2018-10-03 03:02:28.542
460000095093417729,123.3417969,41.66085815,705,2018-10-03 07:13:15.188
460000095093417729,123.3417969,41.66085815,717,2018-10-03 07:38:11.901
460000095093417729,123.3417969,41.66085815,717,2018-10-03 08:17:17.505
460000095093417729,123.3417969,41.66085815,720,2018-10-03 10:07:40.498
460000095093417729,123.37766270000002,41.72552872,719,2018-10-03 10:29:03.341
460000095093417729,123.3912888,41.76742935,267,2018-10-03 10:48:37.155
460000095093417729,123.3940125,41.77256012,446,2018-10-03 10:51:38.945
460000095093417729,123.3942108,41.77685928,722,2018-10-03 10:53:00.430
460000095093417729,123.3952179,41.79211044,708,2018-10-03 11:04:09.546
460000095093417729,123.39974209999998,41.79064178,709,2018-10-03 11:44:36.590
460000095093417729,123.39974209999998,41.79064178,709,2018-10-03 11:44:58.559
460000095093417729,123.4042511,41.80353928,646,2018-10-03 14:49:16.865
460000095093417729,123.4014587,41.80643845,667,2018-10-03 14:52:53.840
460000095093417729,123.4042511,41.80353928,614,2018-10-03 17:02:23.015
460000095093417729,123.4042511,41.80353928,614,2018-10-03 17:04:31.024
460000095093417729,123.4042511,41.80353928,646,2018-10-03 18:07:31.145
460000095093417729,123.3987808,41.79122162,721,2018-10-03 20:01:47.903
460000095093417729,123.3925018,41.80960083,716,2018-10-03 22:30:36.286
460000095093417729,123.4042511,41.80353928,614,2018-10-03 22:43:40.138
460000095093417729,123.4042511,41.80353928,614,2018-10-03 22:46:33.284
460000095093417729,123.4106903,41.80588913,194,2018-10-03 23:03:15.253
460000095093417729,123.4106903,41.80588913,194,2018-10-03 23:42:02.959
460000095093417729,123.4106903,41.80588913,194,2018-10-03 23:42:34.295
460000095093417729,123.4042511,41.80353928,614,2018-10-03 23:42:49.862
460000095093938695,123.4087296,41.80886078,64,2018-10-03 01:04:05.997
460000095093938695,123.4087296,41.80886078,64,2018-10-03 02:46:28.887
460000095093938695,123.4087296,41.80886078,64,2018-10-03 04:47:27.789
460000095093938695,123.4087296,41.80886078,58,2018-10-03 06:41:59.610
460000095093938695,123.4087296,41.80886078,58,2018-10-03 07:03:03.797
460000095093938695,123.4087296,41.80886078,58,2018-10-03 07:43:17.039
460000095093938695,123.4087296,41.80886078,58,2018-10-03 07:48:38.450
460000095093938695,123.4087296,41.80886078,64,2018-10-03 08:04:40.453
460000095093938695,123.4081192,41.80641937,1270,2018-10-03 11:19:15.211
460000095093938695,123.4042511,41.80353928,614,2018-10-03 11:33:25.050
460000095093938695,123.4081192,41.80641937,1270,2018-10-03 11:57:07.605
460000095093938695,123.4081192,41.80641937,1270,2018-10-03 12:04:43.214
460000095093938695,123.4081192,41.80641937,1270,2018-10-03 12:41:08.090
460000095093938695,123.4087296,41.80886078,397,2018-10-03 12:44:00.776
460000095093938695,123.4081192,41.80641937,1270,2018-10-03 13:05:59.350
460000095093938695,123.3921814,41.78488922,1272,2018-10-03 18:55:11.485
460000095093938695,123.3891907,41.78546906,1274,2018-10-03 19:32:34.320
460000095093938695,123.3921814,41.78488922,1272,2018-10-03 19:47:15.399
460000095093938695,123.3921814,41.78488922,1272,2018-10-03 19:54:22.203
460000095093938695,123.4042511,41.80353928,646,2018-10-03 20:00:01.630
460000095093938695,123.4154205,41.80363083,394,2018-10-03 20:54:09.472
460000095093938695,123.4396362,41.80488968,833,2018-10-03 21:05:31.953
460000095093938695,123.4396362,41.80488968,1,2018-10-03 21:15:23.361
460000095093938695,123.43785859999998,41.80459976,1269,2018-10-03 21:24:37.835
460020095000526731,123.41596979999998,41.80778122,0,2018-10-03 05:11:07.737
460020095000526731,123.4248505,41.80847931,758,2018-10-03 10:06:45.130
460020095000526731,123.41596979999998,41.80778122,0,2018-10-03 23:48:28.280
460020095000586650,123.4191513,41.75864029,577,2018-10-03 00:10:26.189
460020095000586650,123.4191513,41.75864029,572,2018-10-03 00:33:13.427
460020095000586650,123.4191513,41.75864029,572,2018-10-03 11:00:22.454
460020095000586650,123.4191513,41.75864029,572,2018-10-03 11:24:26.330
460020095000586650,123.4191513,41.75864029,572,2018-10-03 11:34:06.465
460020095000586650,123.4191513,41.75864029,572,2018-10-03 12:41:15.429
460020095000586650,123.4191513,41.75864029,572,2018-10-03 13:28:52.722
460020095000586650,123.4191513,41.75864029,572,2018-10-03 13:35:00.125
460020095000586650,123.4191513,41.75864029,572,2018-10-03 14:17:15.654
460020095000586650,123.4191513,41.75864029,572,2018-10-03 15:42:23.585
460020095000586650,123.4191513,41.75864029,572,2018-10-03 16:01:45.323
460020095000586650,123.4191513,41.75864029,572,2018-10-03 16:16:22.030
460020095000586650,123.4162903,41.74272156,575,2018-10-03 17:27:28.980
460020095000586650,123.4162903,41.74272156,575,2018-10-03 17:27:45.992
460020095000586650,123.4172592,41.75402069,580,2018-10-03 17:33:09.476
460020095000586650,123.4062119,41.79008865,576,2018-10-03 17:50:25.485
460020095000586650,123.4106903,41.80588913,194,2018-10-03 18:22:50.382
460020095000586650,123.4422989,41.75917816,578,2018-10-03 20:50:17.334
460020095000586650,123.4404678,41.75371933,571,2018-10-03 20:50:23.605
460020095000586650,123.4191513,41.75864029,572,2018-10-03 21:14:43.432
460020095000586650,123.4256287,41.75188065,303,2018-10-03 23:33:17.699
460020095000636300,123.5242615,42.15690994,1584,2018-10-03 07:16:41.163
460020095000636300,123.5196075,42.05783844,1560,2018-10-03 07:30:47.955
460020095000636300,123.5169373,42.03834915,1571,2018-10-03 07:36:46.475
460020095000636300,123.5350113,41.99272919,1561,2018-10-03 07:41:50.046
460020095000636300,123.5402374,41.98572159,1581,2018-10-03 07:44:13.646
460020095000636300,123.4843903,41.87826157,1589,2018-10-03 07:59:26.198
460020095000636300,123.4802933,41.88142014,1585,2018-10-03 07:59:42.529
460020095000636300,123.4766693,41.85401154,1590,2018-10-03 08:19:09.927
460020095000636300,123.4618225,41.82878113,1576,2018-10-03 08:21:33.585
460020095000636300,123.449028,41.79338074,1565,2018-10-03 08:35:54.997
460020095000636300,123.448822,41.78836823,1574,2018-10-03 08:37:58.280
460020095000636300,123.4523087,41.78773117,1568,2018-10-03 08:55:21.806
460020095000636300,123.4596024,41.79330063,1587,2018-10-03 12:41:24.695
460020095000636300,123.43202209999998,41.80392075,1572,2018-10-03 13:01:23.549
460020095000636300,123.4128571,41.80469894,16,2018-10-03 13:05:32.915
460020095000636300,123.417511,41.82001114,782,2018-10-03 13:14:23.896
460020095000636300,123.4135971,41.82078171,131,2018-10-03 13:16:23.702
460020095000636300,123.4132919,41.82429123,1575,2018-10-03 13:17:50.085
460020095000636300,123.4101715,41.83824921,1582,2018-10-03 13:22:31.827
460020095000636300,123.4077301,41.85924911,1511,2018-10-03 13:31:26.289
460020095000636300,123.4012222,41.85905838,1583,2018-10-03 13:31:26.360
460020095000636300,123.3796463,41.86771011,1558,2018-10-03 14:31:30.670
460020095000636300,123.3951416,41.8699913,1570,2018-10-03 14:33:58.144
460020095000636300,123.4096832,41.87221909,1559,2018-10-03 14:39:02.580
460020095000636300,123.416748,41.86885834,1564,2018-10-03 14:40:28.644
460020095000636300,123.416748,41.86885834,1360,2018-10-03 14:41:56.823
460020095000636300,123.3951416,41.8699913,1567,2018-10-03 14:49:32.342
460020095000636300,123.3726501,41.86489105,1586,2018-10-03 14:55:18.622
460020095000636300,123.3796463,41.86771011,1562,2018-10-03 17:51:06.161
460020095000636300,123.3951721,41.8614006,1580,2018-10-03 20:40:39.922
460020095000636300,123.4087219,41.85224915,1521,2018-10-03 20:43:32.028
460020095000646396,123.4013138,41.81848907,2750,2018-10-03 00:01:23.218
460020095000646396,123.4013138,41.81848907,2750,2018-10-03 00:01:37.712
460020095000646396,123.4021606,41.8132515,2779,2018-10-03 00:03:02.093
460020095000646396,123.3564911,41.83140182,2751,2018-10-03 00:44:09.451
460020095000646396,123.4207916,41.81219864,1044,2018-10-03 00:56:33.164
460020095000646396,123.3373032,41.81529999,2742,2018-10-03 11:21:43.478
460020095000646396,123.3373032,41.81529999,2742,2018-10-03 11:23:29.828
460020095000646396,123.3373032,41.81529999,2742,2018-10-03 11:25:36.830
460020095000646396,123.3446426,41.84793091,2740,2018-10-03 15:25:11.333
460020095000646396,123.3128815,41.84870911,1731,2018-10-03 15:29:49.806
460020095000646396,123.34158329999998,41.83486938,2745,2018-10-03 15:53:32.132
460020095000646396,123.34158329999998,41.83486938,2745,2018-10-03 15:53:32.184
460020095000646396,123.35144040000002,41.83649826,2739,2018-10-03 15:55:26.837
460020095000646396,123.3641815,41.82735825,2784,2018-10-03 15:59:31.921
460020095000646396,123.3919601,41.81158066,1454,2018-10-03 16:13:10.736
460020095000646396,123.4228363,41.81243134,1482,2018-10-03 16:20:34.940
460020095000646396,123.4345474,41.81629181,2730,2018-10-03 17:14:56.128
460020095000646396,123.3706284,41.81869888,2709,2018-10-03 17:31:59.917
460020095000646396,123.3904877,41.83256912,735,2018-10-03 17:45:33.788
460020095000646396,123.4565811,41.83620071,2741,2018-10-03 17:55:31.701
460020095000646396,123.4568176,41.84360886,2748,2018-10-03 17:57:15.093
460020095000646396,123.3785324,41.80574036,1680,2018-10-03 18:20:14.609
460020095000646396,123.3724976,41.78850174,2758,2018-10-03 18:31:21.438
460020095000646396,123.386528,41.80400848,530,2018-10-03 18:42:39.747
460020095000646396,123.34655,41.83549881,1198,2018-10-03 19:05:40.167
460020095000646396,123.3624802,41.85189056,1139,2018-10-03 19:07:59.791
460020095000646396,123.402832,41.88272858,2755,2018-10-03 19:18:48.684
460020095000646396,123.4064636,41.87612915,2791,2018-10-03 19:21:40.927
460020095000646396,123.4077301,41.85924911,2721,2018-10-03 19:26:46.208
460020095000646396,123.4087219,41.85224915,2770,2018-10-03 19:29:41.523
460020095000646396,123.4128571,41.80469894,234,2018-10-03 19:55:01.546
460020095000646396,123.4176865,41.80654907,277,2018-10-03 20:27:04.311
460020095000646396,123.40905,41.79639816,60,2018-10-03 20:28:34.571
460020095000646396,123.4041138,41.7967186,538,2018-10-03 20:28:53.707
460020095000646396,123.39032749999998,41.77053833,1532,2018-10-03 20:32:50.300
460020095000646396,123.39032749999998,41.77053833,1532,2018-10-03 20:32:50.415
460020095000646396,123.3940125,41.77256012,446,2018-10-03 20:32:59.788
460020095000646396,123.40595249999998,41.74779129,2700,2018-10-03 20:36:57.799
460020095000646396,123.4076385,41.7480011,2785,2018-10-03 20:38:00.547
460020095000646396,123.4172592,41.75402069,580,2018-10-03 20:42:43.065
460020095000646396,123.4357605,41.77159119,1852,2018-10-03 20:50:31.191
460020095000646396,123.4042511,41.80353928,2049,2018-10-03 21:31:58.459
460020095000646396,123.4014587,41.80643845,718,2018-10-03 21:32:01.369
460020095000646396,123.38948059999998,41.81341171,1304,2018-10-03 21:33:15.376
460020095000646396,123.3848801,41.81599045,964,2018-10-03 21:34:03.700
460020095000646396,123.3872375,41.81021118,2706,2018-10-03 21:35:15.244
460020095000646396,123.4228363,41.81243134,1482,2018-10-03 23:11:52.198
460020095000646396,123.3686371,41.79207993,2775,2018-10-03 23:22:56.681
460020095000646396,123.3592834,41.78012085,1118,2018-10-03 23:26:26.763
460020095000646396,123.3602676,41.7938385,2732,2018-10-03 23:31:12.845
460020095000646396,123.3856277,41.79330826,2464,2018-10-03 23:36:08.714
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 00:07:06.914
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 00:26:36.045
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 00:26:49.173
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 01:05:50.913
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 03:42:48.963
460020095001192336,123.41596979999998,41.80778122,249,2018-10-03 04:02:43.167
460020095001192336,123.4135666,41.82630157,2144,2018-10-03 10:16:58.477
460020095001192336,123.4135666,41.82630157,2144,2018-10-03 10:17:32.391
460020095001192336,123.4128571,41.80469894,234,2018-10-03 13:47:26.919
460020095001192336,123.4128571,41.80469894,613,2018-10-03 14:12:14.325
460020095001192336,123.41596979999998,41.80778122,11,2018-10-03 16:18:46.023
460020095001192336,123.41596979999998,41.80778122,11,2018-10-03 16:21:42.345
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 02:05:29.920
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 02:37:58.384
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 02:54:37.610
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 03:33:29.753
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 05:06:13.937
460020095001645387,123.3919601,41.81158066,1296,2018-10-03 05:06:29.935
460020095001645387,123.3872375,41.81021118,1294,2018-10-03 05:54:52.480
460020095001645387,123.3872375,41.81021118,1294,2018-10-03 05:56:14.495
460020095001645387,123.3919601,41.81158066,1300,2018-10-03 08:39:54.993
460020095001645387,123.3925018,41.80960083,1298,2018-10-03 08:40:00.507
460020095001645387,123.3872375,41.81021118,1294,2018-10-03 08:55:50.816
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 10:52:24.480
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 12:17:24.020
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 12:47:39.030
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 13:01:34.879
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 13:57:12.141
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 13:58:14.932
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 14:33:14.010
460020095001645387,123.4166718,41.8102417,1033,2018-10-03 14:33:14.041
460020095001645387,123.4166718,41.8102417,23,2018-10-03 16:00:34.069
460020095001645387,123.3980179,41.80838013,1195,2018-10-03 17:29:03.302
460020095001645387,123.3968506,41.8096199,1293,2018-10-03 19:44:30.216
460020095001645387,123.3968506,41.8096199,1293,2018-10-03 19:50:25.856
460020095001645387,123.3968506,41.8096199,1293,2018-10-03 20:04:43.671
460020095001645387,123.3968506,41.8096199,1297,2018-10-03 21:07:46.742
460020095001645387,123.3968506,41.8096199,1297,2018-10-03 22:04:10.671
460020095001645387,123.3968506,41.8096199,1293,2018-10-03 23:43:51.855
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 00:46:07.066
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 01:05:57.088
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 01:16:08.080
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 01:46:18.076
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 01:55:43.762
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 02:11:17.057
460020095001775162,123.41596979999998,41.80778122,11,2018-10-03 18:24:24.784
460020095001775162,123.41596979999998,41.80778122,249,2018-10-03 20:10:21.370
460020095002685457,123.3891907,41.78546906,1274,2018-10-03 15:26:14.437
460020095002685457,123.419281,41.80438995,2029,2018-10-03 21:22:42.175
460020095002685457,123.41426090000002,41.80113983,377,2018-10-03 23:06:33.349
460020095002693054,123.4608994,41.80097961,1473,2018-10-03 20:26:58.720
460020095002693054,123.4711914,41.80286026,1472,2018-10-03 22:30:56.242
460020095002693054,123.4711914,41.80286026,1472,2018-10-03 22:34:09.911
460020095002752094,123.4141312,41.89191818,1512,2018-10-03 12:11:17.422
460020095002752094,123.4186478,41.84656143,476,2018-10-03 12:32:41.508
460020095002752094,123.4206696,41.82857895,484,2018-10-03 12:39:37.298
460020095002752094,123.4217682,41.82440948,1045,2018-10-03 12:40:50.441
460020095002752094,123.4197617,41.82294846,1509,2018-10-03 12:42:15.072
460020095002752094,123.4195023,41.79898071,1484,2018-10-03 12:53:58.485
460020095002752094,123.4208603,41.81906128,890,2018-10-03 13:24:42.119
